experiment_id,observation_id,attempt_id,phase,parent_observation_id,is_replacement,requested_output_tokens,api_max_output_tokens,actual_output_tokens,reasoning_tokens,actual_input_tokens,cached_input_tokens,total_tokens,randomized_launch_position,local_create_started_at,local_create_finished_at,local_create_duration_ms,batch_id,input_file_id,output_file_id,error_file_id,created_at,in_progress_at,finalizing_at,completed_at,failed_at,expired_at,cancelled_at,expires_at,created_at_iso,in_progress_at_iso,completed_at_iso,status,creation_state,turnaround_seconds,queue_seconds,active_seconds,finalizing_seconds,server_created_at_offset_seconds,local_terminal_seen_at,response_status,finish_or_incomplete_reason,early_stop,http_status,openai_request_id,error_type,error_code,error_message,create_error_type,create_error_message,output_text_chars,output_word_count,parse_error,estimated_cost_usd,valid_observation
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00016-k0355,1,prod,,False,16,16,,,,,,900.0,2026-09-10T10:23:05.221379+00:00,2026-09-10T10:23:05.445739+00:00,224.36,batch_6aa285098b548190b11034e91b389e4b,file-YLhrenST2sPgqk9wxVBmNx,,,1789035785,1789035786,,,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:06+00:00,,in_progress,created,,1.0,,,5.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t01000-k0239,1,prod,,False,1000,1000,,,,,,901.0,2026-09-10T10:23:05.224808+00:00,2026-09-10T10:23:05.448313+00:00,223.505,batch_6aa285098a4c81909abc225f546b0790,file-URyujANMbdu1xdjE7zk3Zv,,,1789035785,1789035787,,,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,,in_progress,created,,2.0,,,5.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t01000-k0205,1,prod,,False,1000,1000,1000.0,46.0,45.0,0.0,1045.0,902.0,2026-09-10T10:23:05.227226+00:00,2026-09-10T10:23:05.463810+00:00,236.584,batch_6aa285098d848190a4b285f39910ad30,file-URyujANMbdu1xdjE7zk3Zv,file-B3dF3rMEHc7Y5ZQy7FpsGX,,1789035785,1789035786,1789035978.0,1789035979.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:06+00:00,2026-09-10T10:26:19+00:00,completed,created,194.0,1.0,193.0,1.0,5.91261100769043,2026-09-10T10:26:25.987241+00:00,incomplete,max_output_tokens,False,200,073978c5-7f76-4d79-bde1-85c76f36ae4c,,,,,,5974.0,838.0,,0.0006045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t01000-k0335,1,prod,,False,1000,1000,,,,,,903.0,2026-09-10T10:23:05.230444+00:00,2026-09-10T10:23:05.432694+00:00,202.25,batch_6aa285098a208190911ae61094624f4b,file-URyujANMbdu1xdjE7zk3Zv,,,1789035785,1789035786,,,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:06+00:00,,in_progress,created,,1.0,,,5.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t03000-k0169,1,prod,,False,3000,3000,3000.0,30.0,45.0,0.0,3045.0,904.0,2026-09-10T10:23:05.233796+00:00,2026-09-10T10:23:05.552758+00:00,318.962,batch_6aa285098b2c8190bd9e81bb6c9c994f,file-GBThWoKtoCWSdsqY4xy39C,file-DDqXh7JJG4UrSxdus6zsGi,,1789035785,1789035846,1789035921.0,1789035922.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:24:06+00:00,2026-09-10T10:25:22+00:00,completed,created,137.0,61.0,76.0,1.0,5.91261100769043,2026-09-10T10:25:21.497703+00:00,incomplete,max_output_tokens,False,200,2fb639ae-45cc-4397-8ee8-a73d7b582aaf,,,,,,18647.0,2654.0,,0.0018045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00016-k0161,1,prod,,False,16,16,16.0,16.0,45.0,0.0,61.0,905.0,2026-09-10T10:23:05.236830+00:00,2026-09-10T10:23:05.574972+00:00,338.142,batch_6aa285098c008190a9f258706c952ce5,file-YLhrenST2sPgqk9wxVBmNx,file-2gDAzYJdjvqquAwvoBaYFM,,1789035785,1789035787,1789035897.0,1789035898.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,2026-09-10T10:24:58+00:00,completed,created,113.0,2.0,111.0,1.0,5.91261100769043,2026-09-10T10:25:21.497703+00:00,incomplete,max_output_tokens,False,200,38429956-fa50-431b-97a8-172568e20452,,,,,,0.0,0.0,,1.41e-05,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t03000-k0150,1,prod,,False,3000,3000,3000.0,28.0,45.0,0.0,3045.0,906.0,2026-09-10T10:23:05.239761+00:00,2026-09-10T10:23:05.450830+00:00,211.069,batch_6aa285098cf88190bb2ea92c576bff48,file-GBThWoKtoCWSdsqY4xy39C,file-MaBxgErCqWrWQ9euTyRmae,,1789035785,1789035786,1789035936.0,1789035937.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:06+00:00,2026-09-10T10:25:37+00:00,completed,created,152.0,1.0,151.0,1.0,5.91261100769043,2026-09-10T10:25:37.965799+00:00,incomplete,max_output_tokens,False,200,3b21741b-5247-431d-a765-7439dc910db9,,,,,,18017.0,2234.0,,0.0018045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00100-k0070,1,prod,,False,100,100,,,,,,907.0,2026-09-10T10:23:05.242577+00:00,2026-09-10T10:23:05.460798+00:00,218.221,batch_6aa285098fc88190bce91851a6e1772e,file-3hp7s6u7LZ2vUqQDQgaUhk,,,1789035785,1789035786,,,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:06+00:00,,in_progress,created,,1.0,,,5.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00100-k0387,1,prod,,False,100,100,,,,,,908.0,2026-09-10T10:23:05.245299+00:00,2026-09-10T10:23:05.466664+00:00,221.365,batch_6aa285098f488190a64309edad5c428a,file-3hp7s6u7LZ2vUqQDQgaUhk,,,1789035785,1789035787,,,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,,in_progress,created,,2.0,,,5.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t10000-k0262,1,prod,,False,10000,10000,10000.0,36.0,45.0,0.0,10045.0,909.0,2026-09-10T10:23:05.248331+00:00,2026-09-10T10:23:05.488834+00:00,240.503,batch_6aa2850990908190b0107c4d2f6ec422,file-8EjySxx6hhhcV1nVJuHAbT,file-3f1EwrxrAdqnXfAW1BCAum,,1789035785,1789035787,1789036198.0,1789036199.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,2026-09-10T10:29:59+00:00,completed,created,414.0,2.0,412.0,1.0,5.91261100769043,2026-09-10T10:30:03.601103+00:00,incomplete,max_output_tokens,False,200,be93ecfc-9242-4455-9a51-d424d028b156,,,,,,58101.0,7782.0,,0.0060045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00100-k0347,1,prod,,False,100,100,100.0,33.0,45.0,0.0,145.0,910.0,2026-09-10T10:23:05.251199+00:00,2026-09-10T10:23:05.469527+00:00,218.328,batch_6aa285099164819090427a8cf9dbd882,file-3hp7s6u7LZ2vUqQDQgaUhk,file-DEP686rbHpEtN8LHMGFPsQ,,1789035785,1789035786,1789035799.0,1789035800.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:06+00:00,2026-09-10T10:23:20+00:00,completed,created,15.0,1.0,14.0,1.0,5.91261100769043,2026-09-10T10:23:36.646235+00:00,incomplete,max_output_tokens,False,200,8a55d596-4257-4264-88ec-c364fe264dcf,,,,,,370.0,53.0,,6.45e-05,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t03000-k0242,1,prod,,False,3000,3000,,,,,,911.0,2026-09-10T10:23:05.253962+00:00,2026-09-10T10:23:05.472544+00:00,218.582,batch_6aa2850993c48190a8305a04184b3605,file-GBThWoKtoCWSdsqY4xy39C,,,1789035785,1789035786,,,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:06+00:00,,in_progress,created,,1.0,,,5.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t10000-k0165,1,prod,,False,10000,10000,10000.0,67.0,45.0,0.0,10045.0,912.0,2026-09-10T10:23:05.256598+00:00,2026-09-10T10:23:05.492591+00:00,235.993,batch_6aa28509928c819089b21fac65a70ff1,file-8EjySxx6hhhcV1nVJuHAbT,file-Fwky6rhK4NLSqWcvDCnocf,,1789035785,1789035787,1789035977.0,1789035978.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,2026-09-10T10:26:18+00:00,completed,created,193.0,2.0,191.0,1.0,5.91261100769043,2026-09-10T10:26:25.987241+00:00,incomplete,max_output_tokens,False,200,14091aa9-4ea3-4208-bc32-89135b0738fa,,,,,,61328.0,8563.0,,0.0060045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00016-k0363,1,prod,,False,16,16,16.0,16.0,45.0,0.0,61.0,913.0,2026-09-10T10:23:05.259694+00:00,2026-09-10T10:23:05.545515+00:00,285.821,batch_6aa28509993c8190af3a33311ae475f7,file-YLhrenST2sPgqk9wxVBmNx,file-LaBLy27ng3hvC5Vgtxtw1d,,1789035785,1789035787,1789035982.0,1789035983.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,2026-09-10T10:26:23+00:00,completed,created,198.0,2.0,196.0,1.0,5.91261100769043,2026-09-10T10:26:25.987241+00:00,incomplete,max_output_tokens,False,200,0a13b6c8-77ce-4ce2-8118-d822ba76ff08,,,,,,0.0,0.0,,1.41e-05,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t10000-k0044,1,prod,,False,10000,10000,3011.0,43.0,45.0,0.0,3056.0,914.0,2026-09-10T10:23:05.275820+00:00,2026-09-10T10:23:05.496848+00:00,221.028,batch_6aa2850996c48190857632bdbc788e79,file-8EjySxx6hhhcV1nVJuHAbT,file-XwAFoxvVKcSU86bC9NWcvi,,1789035785,1789035786,1789035973.0,1789035974.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:06+00:00,2026-09-10T10:26:14+00:00,completed,created,189.0,1.0,188.0,1.0,5.91261100769043,2026-09-10T10:26:11.518366+00:00,completed,completed,True,200,8e41872f-02b5-4fa7-8dd8-225261574e3e,,,,,,17346.0,2106.0,,0.0018111,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00016-k0142,1,prod,,False,16,16,,,,,,915.0,2026-09-10T10:23:05.287807+00:00,2026-09-10T10:23:05.520364+00:00,232.557,batch_6aa285099c608190a3bd493d0a9b2928,file-YLhrenST2sPgqk9wxVBmNx,,,1789035785,1789035787,,,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,,in_progress,created,,2.0,,,5.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00100-k0143,1,prod,,False,100,100,,,,,,916.0,2026-09-10T10:23:05.291636+00:00,2026-09-10T10:23:05.502315+00:00,210.679,batch_6aa285099b948190858d495718ae51d0,file-3hp7s6u7LZ2vUqQDQgaUhk,,,1789035785,1789035787,,,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,,in_progress,created,,2.0,,,5.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t03000-k0361,1,prod,,False,3000,3000,3000.0,40.0,45.0,0.0,3045.0,917.0,2026-09-10T10:23:05.294813+00:00,2026-09-10T10:23:05.542450+00:00,247.637,batch_6aa285099bc0819089a6802686b9d988,file-GBThWoKtoCWSdsqY4xy39C,file-Ujqny2N2ridvQBfNrGD4JZ,,1789035785,1789035787,1789035983.0,1789035984.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,2026-09-10T10:26:24+00:00,completed,created,199.0,2.0,197.0,1.0,5.91261100769043,2026-09-10T10:26:25.987241+00:00,incomplete,max_output_tokens,False,200,b841425d-dcc1-482c-9f98-077a60c067b3,,,,,,19506.0,2804.0,,0.0018045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00100-k0394,1,prod,,False,100,100,,,,,,918.0,2026-09-10T10:23:05.298200+00:00,2026-09-10T10:23:05.515719+00:00,217.519,batch_6aa285099b008190b16631795ee88b33,file-3hp7s6u7LZ2vUqQDQgaUhk,,,1789035785,1789035787,,,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,,in_progress,created,,2.0,,,5.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t01000-k0133,1,prod,,False,1000,1000,1000.0,40.0,45.0,0.0,1045.0,919.0,2026-09-10T10:23:05.302402+00:00,2026-09-10T10:23:05.538661+00:00,236.259,batch_6aa285099db481909f73021fb02b0755,file-URyujANMbdu1xdjE7zk3Zv,file-C5ZtQt8mz9Rq48G8YiNprT,,1789035785,1789035787,1789035978.0,1789035979.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,2026-09-10T10:26:19+00:00,completed,created,194.0,2.0,192.0,1.0,5.91261100769043,2026-09-10T10:26:25.987241+00:00,incomplete,max_output_tokens,False,200,ef75ce4b-1d3a-4a10-ab5b-bcdff8edc213,,,,,,5917.0,782.0,,0.0006045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t01000-k0153,1,prod,,False,1000,1000,,,,,,920.0,2026-09-10T10:23:05.310699+00:00,2026-09-10T10:23:05.549541+00:00,238.842,batch_6aa28509a5988190995dec8fad9bcb3c,file-URyujANMbdu1xdjE7zk3Zv,,,1789035785,1789035787,,,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,,in_progress,created,,2.0,,,5.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t10000-k0056,1,prod,,False,10000,10000,10000.0,83.0,45.0,0.0,10045.0,921.0,2026-09-10T10:23:05.314711+00:00,2026-09-10T10:23:05.558809+00:00,244.098,batch_6aa28509a1088190943126263893231a,file-8EjySxx6hhhcV1nVJuHAbT,file-F2YNJFuyWg3t43bfA2EvWK,,1789035785,1789035787,1789036106.0,1789036107.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,2026-09-10T10:28:27+00:00,completed,created,322.0,2.0,320.0,1.0,5.91261100769043,2026-09-10T10:28:32.226706+00:00,incomplete,max_output_tokens,False,200,c7d7ddc2-7e00-4e0f-9873-2de2dbf45c12,,,,,,61688.0,7986.0,,0.0060045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t01000-k0354,1,prod,,False,1000,1000,1000.0,30.0,45.0,0.0,1045.0,922.0,2026-09-10T10:23:05.318065+00:00,2026-09-10T10:23:05.569647+00:00,251.582,batch_6aa28509a18c8190a57f83073bf29e68,file-URyujANMbdu1xdjE7zk3Zv,file-2XrWfi9SWcQZHzMro1qwdk,,1789035785,1789035787,1789035980.0,1789035981.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,2026-09-10T10:26:21+00:00,completed,created,196.0,2.0,194.0,1.0,5.91261100769043,2026-09-10T10:26:25.987241+00:00,incomplete,max_output_tokens,False,200,38609d94-6c28-4c21-b1cf-6fb7875f3b4f,,,,,,5819.0,800.0,,0.0006045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t01000-k0210,1,prod,,False,1000,1000,,,,,,923.0,2026-09-10T10:23:05.321161+00:00,2026-09-10T10:23:05.583359+00:00,262.198,batch_6aa28509a28c81909d723a3df34ee808,file-URyujANMbdu1xdjE7zk3Zv,,,1789035785,1789035787,,,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,,in_progress,created,,2.0,,,5.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t01000-k0364,1,prod,,False,1000,1000,1000.0,33.0,45.0,0.0,1045.0,924.0,2026-09-10T10:23:05.324685+00:00,2026-09-10T10:23:05.566757+00:00,242.072,batch_6aa28509a7348190b7ad9698ec8c53aa,file-URyujANMbdu1xdjE7zk3Zv,file-GitY3Djepv9NqVaVWL5XzP,,1789035785,1789035787,1789035897.0,1789035898.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,2026-09-10T10:24:58+00:00,completed,created,113.0,2.0,111.0,1.0,5.91261100769043,2026-09-10T10:25:21.497703+00:00,incomplete,max_output_tokens,False,200,5805db19-1dc7-4f65-95b2-681eb80a39c0,,,,,,5719.0,721.0,,0.0006045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00016-k0199,1,prod,,False,16,16,16.0,16.0,45.0,0.0,61.0,925.0,2026-09-10T10:23:05.327819+00:00,2026-09-10T10:23:05.577374+00:00,249.555,batch_6aa28509a5048190a5f279bc1be37449,file-YLhrenST2sPgqk9wxVBmNx,file-UnPFK5ECvZJ1nVNAdb5H5q,,1789035785,1789035787,1789035977.0,1789035979.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,2026-09-10T10:26:19+00:00,completed,created,194.0,2.0,192.0,2.0,5.91261100769043,2026-09-10T10:26:25.987241+00:00,incomplete,max_output_tokens,False,200,01bb0f92-c2ce-41df-b5d6-d1aaf4c95e29,,,,,,0.0,0.0,,1.41e-05,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00016-k0043,1,prod,,False,16,16,16.0,16.0,45.0,0.0,61.0,926.0,2026-09-10T10:23:05.330532+00:00,2026-09-10T10:23:05.564309+00:00,233.777,batch_6aa28509a3a48190828ce158225ed865,file-YLhrenST2sPgqk9wxVBmNx,file-6rZzFhYSi68WdoDTR7uNB7,,1789035785,1789035787,1789035898.0,1789035898.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,2026-09-10T10:24:58+00:00,completed,created,113.0,2.0,111.0,0.0,5.91261100769043,2026-09-10T10:25:21.497703+00:00,incomplete,max_output_tokens,False,200,7cd8b5a3-d004-40c0-bf37-d22bc29fb40e,,,,,,0.0,0.0,,1.41e-05,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t03000-k0035,1,prod,,False,3000,3000,146.0,36.0,45.0,0.0,191.0,927.0,2026-09-10T10:23:05.334098+00:00,2026-09-10T10:23:05.607352+00:00,273.254,batch_6aa28509a7d88190a6a0f77d1e64cffc,file-GBThWoKtoCWSdsqY4xy39C,file-8nwWZA3tBEPSuxCEd83ZSN,,1789035785,1789035787,1789035896.0,1789035897.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,2026-09-10T10:24:57+00:00,completed,created,112.0,2.0,110.0,1.0,5.91261100769043,2026-09-10T10:25:21.497703+00:00,completed,completed,True,200,0dea4d61-93c2-4399-bf41-29407f6cffe7,,,,,,656.0,91.0,,9.21e-05,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t01000-k0347,1,prod,,False,1000,1000,1000.0,38.0,45.0,0.0,1045.0,928.0,2026-09-10T10:23:05.337849+00:00,2026-09-10T10:23:05.561617+00:00,223.768,batch_6aa28509a840819099bf20b6053ee61a,file-URyujANMbdu1xdjE7zk3Zv,file-B6K2aZj7ayFbymXVwikVZH,,1789035785,1789035786,1789035936.0,1789035937.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:06+00:00,2026-09-10T10:25:37+00:00,completed,created,152.0,1.0,151.0,1.0,5.91261100769043,2026-09-10T10:25:37.965799+00:00,incomplete,max_output_tokens,False,200,684f3c19-4ef9-4aac-bb55-f8c1ee07c55b,,,,,,6315.0,858.0,,0.0006045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00016-k0165,1,prod,,False,16,16,,,,,,929.0,2026-09-10T10:23:05.341882+00:00,2026-09-10T10:23:05.555916+00:00,214.034,batch_6aa28509a87c8190988fbea875f1dc0c,file-YLhrenST2sPgqk9wxVBmNx,,,1789035785,1789035787,,,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,,in_progress,created,,2.0,,,5.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00016-k0035,1,prod,,False,16,16,,,,,,930.0,2026-09-10T10:23:05.345224+00:00,2026-09-10T10:23:05.596316+00:00,251.092,batch_6aa28509b18081908974447b6ca47483,file-YLhrenST2sPgqk9wxVBmNx,,,1789035785,1789035787,,,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,,in_progress,created,,2.0,,,5.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00016-k0373,1,prod,,False,16,16,16.0,16.0,45.0,0.0,61.0,931.0,2026-09-10T10:23:05.352718+00:00,2026-09-10T10:23:05.580725+00:00,228.007,batch_6aa28509ac108190a17c884384e9bd9a,file-YLhrenST2sPgqk9wxVBmNx,file-AMNQcwLpv9w9KRCXM5jBwM,,1789035785,1789035786,1789035824.0,1789035825.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:06+00:00,2026-09-10T10:23:45+00:00,completed,created,40.0,1.0,39.0,1.0,5.91261100769043,2026-09-10T10:24:10.765639+00:00,incomplete,max_output_tokens,False,200,55646f0d-af75-4442-8a2d-6321fba6f3ef,,,,,,0.0,0.0,,1.41e-05,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t03000-k0183,1,prod,,False,3000,3000,3000.0,29.0,45.0,0.0,3045.0,932.0,2026-09-10T10:23:05.361918+00:00,2026-09-10T10:23:05.589649+00:00,227.731,batch_6aa28509accc8190b74d7ac181669912,file-GBThWoKtoCWSdsqY4xy39C,file-V6DPTbkLyxUm6WA3wxwYL1,,1789035785,1789035787,1789036099.0,1789036100.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,2026-09-10T10:28:20+00:00,completed,created,315.0,2.0,313.0,1.0,5.91261100769043,2026-09-10T10:28:25.196205+00:00,incomplete,max_output_tokens,False,200,04a42098-710c-48c1-b62d-cbaf89bced2c,,,,,,18280.0,2408.0,,0.0018045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00016-k0078,1,prod,,False,16,16,,,,,,933.0,2026-09-10T10:23:05.364783+00:00,2026-09-10T10:23:05.572456+00:00,207.673,batch_6aa28509ada481909bf0afdd5df923d8,file-YLhrenST2sPgqk9wxVBmNx,,,1789035785,1789035787,,,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,,in_progress,created,,2.0,,,5.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t10000-k0251,1,prod,,False,10000,10000,10000.0,27.0,45.0,0.0,10045.0,934.0,2026-09-10T10:23:05.367492+00:00,2026-09-10T10:23:05.659246+00:00,291.754,batch_6aa28509b95c8190904564dff18ed3e9,file-8EjySxx6hhhcV1nVJuHAbT,file-WLhaKZGdXHXrXuvGNpXJ8D,,1789035785,1789035787,1789035947.0,1789035948.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,2026-09-10T10:25:48+00:00,completed,created,163.0,2.0,161.0,1.0,5.91261100769043,2026-09-10T10:25:54.091891+00:00,incomplete,max_output_tokens,False,200,979f8737-5864-40d7-ab0a-5f255976023c,,,,,,61120.0,8103.0,,0.0060045,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00100-k0245,1,prod,,False,100,100,,,,,,935.0,2026-09-10T10:23:05.370254+00:00,2026-09-10T10:23:05.586733+00:00,216.479,batch_6aa28509affc8190a140162752f6dceb,file-3hp7s6u7LZ2vUqQDQgaUhk,,,1789035785,1789035787,,,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,,in_progress,created,,2.0,,,5.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t10000-k0391,1,prod,,False,10000,10000,,,,,,936.0,2026-09-10T10:23:05.379810+00:00,2026-09-10T10:23:05.610391+00:00,230.581,batch_6aa28509b09081908f53eff1648bf9b6,file-8EjySxx6hhhcV1nVJuHAbT,,,1789035785,1789035787,,,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,,in_progress,created,,2.0,,,5.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t00100-k0077,1,prod,,False,100,100,100.0,38.0,45.0,0.0,145.0,937.0,2026-09-10T10:23:05.384339+00:00,2026-09-10T10:23:05.896250+00:00,511.911,batch_6aa28509b45081909edcbf44d18caaf6,file-3hp7s6u7LZ2vUqQDQgaUhk,file-8kVEFpVDq64cj9dwdtcSJL,,1789035785,1789035847,1789036061.0,1789036062.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:24:07+00:00,2026-09-10T10:27:42+00:00,completed,created,277.0,62.0,215.0,1.0,5.91261100769043,2026-09-10T10:27:43.013930+00:00,incomplete,max_output_tokens,False,200,d5bc05b2-e4d5-4f96-8d53-1f4e01148670,,,,,,367.0,52.0,,6.45e-05,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t10000-k0297,1,prod,,False,10000,10000,,,,,,938.0,2026-09-10T10:23:05.386983+00:00,2026-09-10T10:23:05.592813+00:00,205.83,batch_6aa28509b3d08190886a87d589fc28d4,file-8EjySxx6hhhcV1nVJuHAbT,,,1789035785,1789035787,,,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,,in_progress,created,,2.0,,,5.91261100769043,,,,,200,,,,,,,,,,,False
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t10000-k0050,1,prod,,False,10000,10000,222.0,41.0,45.0,0.0,267.0,939.0,2026-09-10T10:23:05.399681+00:00,2026-09-10T10:23:05.642660+00:00,242.979,batch_6aa28509b7d88190aba47f6284a7f1ce,file-8EjySxx6hhhcV1nVJuHAbT,file-KkxpymkikqG3o7nJDZk9NL,,1789035785,1789035787,1789036002.0,1789036003.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,2026-09-10T10:26:43+00:00,completed,created,218.0,2.0,216.0,1.0,5.91261100769043,2026-09-10T10:26:40.399702+00:00,completed,completed,True,200,535bb8eb-a0c0-941e-b511-3e988fc7b280,,,,,,899.0,126.0,,0.0001377,True
batch-turnaround-gpt-5.6-luna-2026-09-10,prod-t01000-k0127,1,prod,,False,1000,1000,1000.0,41.0,45.0,0.0,1045.0,940.0,2026-09-10T10:23:05.403245+00:00,2026-09-10T10:23:05.675994+00:00,272.749,batch_6aa28509bc0c8190b75aa3aab800a192,file-URyujANMbdu1xdjE7zk3Zv,file-KHXfQXizTBYgTdVa7ctM3H,,1789035785,1789035787,1789036027.0,1789036028.0,,,,1789122185,2026-09-10T10:23:05+00:00,2026-09-10T10:23:07+00:00,2026-09-10T10:27:08+00:00,completed,created,243.0,2.0,241.0,1.0,5.91261100769043,2026-09-10T10:27:14.894534+00:00,incomplete,max_output_tokens,False,200,59dcecc8-7c30-419e-82f6-f45a06bb0b76,,,,,,6245.0,877.0,,0.0006045,True
